weaponName,skinName,caseName,wearName,rarityName,StatTrak,nameID,market_name,market_hash_name,border_color,image,latest,min,avg,max,mean,median,unstable,unstable_reason,first_seen
AUG,Plague,Operation Riptide Case,Field-Tested,Mil_Spec Grade,0,176262654,AUG | Plague (Field-Tested),AUG | Plague (Field-Tested),D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJS4N2xgYW0mvLwOq7cqWdQ-sJ0xL2U8dyhig3m_ERoZT31do6QI1NtZF7X-li3wOa8g5Xv7Z6fmCMxuyk8pSGKRrJWxVM,0.23,0.15,0.22,0.25,0.22,0.22,False,False,1632265200000
AUG,Plague,Operation Riptide Case,Minimal Wear,Mil_Spec Grade,0,176262646,AUG | Plague (Minimal Wear),AUG | Plague (Minimal Wear),D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJS4N2xgYW0m_7zO6_ummpD78A_jr7Cpd332FHgrkE-MGimLI-VIVA9aF7V8la6l7-7jce97s_LziNivT5iuyg_4N-24A,0.49,0.22,0.52,0.59,0.52,0.52,False,False,1632265200000
AUG,Plague,Operation Riptide Case,Well-Worn,Mil_Spec Grade,0,176262769,AUG | Plague (Well-Worn),AUG | Plague (Well-Worn),D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJS4N2xgYW0mvLwOq7cqWdQ-sJ0xL2U8dyhig3m_ERoZT31do6QI1NtZF7X-li3wOa8g5Xv7Z6fmCMxuyk8pSGKRrJWxVM,0.39,0.23,0.41,0.5,0.41,0.416,False,False,1632265200000
AUG,Ricochet,Revolver Case,Battle-Scarred,Mil_Spec Grade,0,84444512,AUG | Ricochet (Battle-Scarred),AUG | Ricochet (Battle-Scarred),#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFAZt7PLddgJI-dG0mIW0n_L1JaKfxj4J7sEn2bCX94mn0QftrhI6Ym_7LYeVcVRoM1CB-QO7yLvqhcS0vYOJlyVMtsvCGQ,0.08,0.03,0.08,0.1,0.08,0.08,False,False,1449619200000
AUG,Ricochet,Revolver Case,Factory New,Mil_Spec Grade,0,84444505,AUG | Ricochet (Factory New),AUG | Ricochet (Factory New),#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFAZt7PLddgJI-dG0mIW0m_7zO6-fkjMHsZUgi72T896m0VCwqEBlMD31IIPBcFc_ZlrY-1m2wLi6hpHouYOJlyUksb3lzA,0.83,0.61,0.86,1.01,0.85,0.8694999999999999,False,False,1449619200000
AUG,Ricochet,Revolver Case,Field-Tested,Mil_Spec Grade,0,84444514,AUG | Ricochet (Field-Tested),AUG | Ricochet (Field-Tested),#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFAZt7PLddgJI-dG0mIW0mvLwOq7c2DNTupUj3LDAodSjilXsrxBpYWj6JNCccgE-ZlDT-wK4leu-15_vvZ7XiSw0zEbi2WM,0.1,0.08,0.1,0.12,0.1,0.105,False,False,1449619200000
AUG,Ricochet,Revolver Case,Minimal Wear,Mil_Spec Grade,0,84444493,AUG | Ricochet (Minimal Wear),AUG | Ricochet (Minimal Wear),#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFAZt7PLddgJI-dG0mIW0m_7zO6-fkjMHsZUgi72T896m0VCwqEBlMD31IIPBcFc_ZlrY-1m2wLi6hpHouYOJlyUksb3lzA,0.31,0.24,0.32,0.37,0.32,0.32,False,False,1449619200000
AUG,Ricochet,Revolver Case,Well-Worn,Mil_Spec Grade,0,84444509,AUG | Ricochet (Well-Worn),AUG | Ricochet (Well-Worn),#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFAZt7PLddgJI-dG0mIW0mvLwOq7c2DNTupUj3LDAodSjilXsrxBpYWj6JNCccgE-ZlDT-wK4leu-15_vvZ7XiSw0zEbi2WM,0.28,0.09,0.28,0.32,0.27,0.275,False,False,1449619200000
AUG,Stymphalian,Clutch Case,Battle-Scarred,Classified,0,175966815,AUG | Stymphalian (Battle-Scarred),AUG | Stymphalian (Battle-Scarred),#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJR-MW7hIiKm_71PYTTn3lV-_p5j-jX7MKsiQe1_xVpZDuhIoHEJg48NVjU_Fjtlenr0MS-v8jJwSc1syYns3yLgVXp1q3FyDtR,1.62,0.88,1.7,1.88,1.63,1.6555,False,False,1518739200000
AUG,Stymphalian,Clutch Case,Factory New,Classified,0,175966723,AUG | Stymphalian (Factory New),AUG | Stymphalian (Factory New),#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJR-MW7hIiKm_71PYTTn3lV-_p9g-7J4cKl0ADkqEdpNzvyJ47EcgE8Zl2D-FO7wb_vjZ696sjOzHA1uCdx43_cgVXp1nDtdJ8l,7.23,5.68,7.64,14.99,7.46,7.21,False,False,1518739200000
AUG,Stymphalian,Clutch Case,Field-Tested,Classified,0,175966796,AUG | Stymphalian (Field-Tested),AUG | Stymphalian (Field-Tested),#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJR-MW7hIiKm_71PYTTn3lV-_p8j-3I4IG72QPl-xBtYGHyIdScdAZoYg3X-QW5kuzt05K575vKyXdi6CR0tHzUygv3309EMX3_zA,1.78,1.14,1.87,2.11,1.84,1.85,False,False,1518739200000
AUG,Stymphalian,Clutch Case,Minimal Wear,Classified,0,175966845,AUG | Stymphalian (Minimal Wear),AUG | Stymphalian (Minimal Wear),#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJR-MW7hIiKm_71PYTTn3lV-_p9g-7J4cKl0ADkqEdpNzvyJ47EcgE8Zl2D-FO7wb_vjZ696sjOzHA1uCdx43_cgVXp1nDtdJ8l,3.78,1.07,3.51,4.12,3.41,3.48,False,False,1518739200000
AUG,Stymphalian,Clutch Case,Well-Worn,Classified,0,175967052,AUG | Stymphalian (Well-Worn),AUG | Stymphalian (Well-Worn),#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJR-MW7hIiKm_71PYTTn3lV-_p8j-3I4IG72QPl-xBtYGHyIdScdAZoYg3X-QW5kuzt05K575vKyXdi6CR0tHzUygv3309EMX3_zA,1.9,0.81,1.8,1.96,1.73,1.799,False,False,1518739200000
AUG,Syd Mead,Gamma 2 Case,Battle-Scarred,Classified,0,165031000,AUG | Syd Mead (Battle-Scarred),AUG | Syd Mead (Battle-Scarred),#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJR9diJmYWKk8j8NrrHjyUE7Z11ju2Yoonx0Qbh_kZqZDimJ4TEJg9vYQuBrFO3x7q9jZ607cjM1zI97YS839fT,1.95,1.06,1.86,2.06,1.83,1.862,False,False,1471561200000
AUG,Syd Mead,Gamma 2 Case,Factory New,Classified,0,165036844,AUG | Syd Mead (Factory New),AUG | Syd Mead (Factory New),#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJR9diJmYWKk8j4OrzZgiUCu5Yk077Epdmg3QLn8hVpN270IYKUIQU4YgnZqAO9ybrmgJa5ucvK1zI97Wf9hRPh,8.53,6.62,8.3,13.14,8.33,8.07,False,False,1471561200000
AUG,Syd Mead,Gamma 2 Case,Field-Tested,Classified,0,165027676,AUG | Syd Mead (Field-Tested),AUG | Syd Mead (Field-Tested),#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJR9diJmYWKk8j5Nr_Yg2Yf6Zwj3uyZpNjx0AXt_kU9Nm32LYSQcA5tMAqDqwPslea6g8fu7ZXPn2wj5HdWkGXb-Q,2.16,1.01,2.08,2.43,2.03,2.15,False,False,1471561200000
AUG,Syd Mead,Gamma 2 Case,Minimal Wear,Classified,0,165027668,AUG | Syd Mead (Minimal Wear),AUG | Syd Mead (Minimal Wear),#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJR9diJmYWKk8j4OrzZgiUCu5Yk077Epdmg3QLn8hVpN270IYKUIQU4YgnZqAO9ybrmgJa5ucvK1zI97Wf9hRPh,2.58,0.89,3.28,4.99,3.15,3.761,False,False,1471561200000
AUG,Syd Mead,Gamma 2 Case,Well-Worn,Classified,0,165036838,AUG | Syd Mead (Well-Worn),AUG | Syd Mead (Well-Worn),#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJR9diJmYWKk8j5Nr_Yg2Yf6Zwj3uyZpNjx0AXt_kU9Nm32LYSQcA5tMAqDqwPslea6g8fu7ZXPn2wj5HdWkGXb-Q,1.91,1.01,2.56,2.91,2.52,2.6615,False,False,1471561200000
AUG,Tom Cat,Prisma 2 Case,Battle-Scarred,Mil_Spec Grade,0,176118292,AUG | Tom Cat (Battle-Scarred),AUG | Tom Cat (Battle-Scarred),D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJW5Mm4kIWZhOP7Ibbunm5Q_tw_2erFo9qt2lWyqkc-ZWD6cNKccQ43YVCFrFa9w-q7h5Pv78-fmCZi7D5iuyhSvU_twg,0.07,0.06,0.08,0.1,0.08,0.0745,False,False,1585695600000
AUG,Tom Cat,Prisma 2 Case,Factory New,Mil_Spec Grade,0,176118366,AUG | Tom Cat (Factory New),AUG | Tom Cat (Factory New),D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJW5Mm4kIWZhOP7IbbummJW4NE_27uW942kiQ2y_BBrNjylItSScgdsN1jRqwW7wbzs15e4usvAm3tmuz5iuyiTb201Cg,0.39,0.27,0.37,0.39,0.37,0.375,False,False,1585695600000
AUG,Tom Cat,Prisma 2 Case,Field-Tested,Mil_Spec Grade,0,176118273,AUG | Tom Cat (Field-Tested),AUG | Tom Cat (Field-Tested),D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJW5Mm4kIWZhOP7Ibbum25V4dB8xOqS8d-ljAC1-EdpMjinLYWWJARoMFGB-wO2kui60JC9upiazyM2v3I8pSGK-SVxy2s,0.07,0.06,0.08,0.12,0.08,0.082,False,False,1585695600000
AUG,Tom Cat,Prisma 2 Case,Minimal Wear,Mil_Spec Grade,0,176118311,AUG | Tom Cat (Minimal Wear),AUG | Tom Cat (Minimal Wear),D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJW5Mm4kIWZhOP7IbbummJW4NE_27uW942kiQ2y_BBrNjylItSScgdsN1jRqwW7wbzs15e4usvAm3tmuz5iuyiTb201Cg,0.13,0.11,0.14,0.16,0.14,0.14,False,False,1585695600000
AUG,Tom Cat,Prisma 2 Case,Well-Worn,Mil_Spec Grade,0,176118414,AUG | Tom Cat (Well-Worn),AUG | Tom Cat (Well-Worn),D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFABz7PLddgJW5Mm4kIWZhOP7Ibbum25V4dB8xOqS8d-ljAC1-EdpMjinLYWWJARoMFGB-wO2kui60JC9upiazyM2v3I8pSGK-SVxy2s,0.11,0.08,0.13,0.17,0.13,0.135,False,False,1585695600000
AUG,Torque,Huntsman Weapon Case,Battle-Scarred,Restricted,0,8992464,AUG | Torque (Battle-Scarred),AUG | Torque (Battle-Scarred),#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFAR17PLddgJS_tOxhoWYhP7iDLPUl31IpsYniLvC846s3FG3rUM_ZWv6JY_Edg5tYVjS_wS5lLu6hpW8vZ7OziB9-n51c-7PHok,5.86,2.94,4.94,6.21,4.86,5.014,True,LOW_SALES_3PLUS_MONTHS,1398985200000
AUG,Torque,Huntsman Weapon Case,Factory New,Restricted,0,8988671,AUG | Torque (Factory New),AUG | Torque (Factory New),#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFAR17PLddgJS_tOxhoWYhP7iDLfYkWNFpsMm27vD9Iqs2gHnqRdvZm6gI4fEcwM8ZAyBqVS_lO3vh5-075TMynd9-n51xJ7ya_c,8.4,7.38,8.27,8.79,8.26,8.35,False,False,1398985200000
AUG,Torque,Huntsman Weapon Case,Field-Tested,Restricted,0,8988701,AUG | Torque (Field-Tested),AUG | Torque (Field-Tested),#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFAR17PLddgJS_tOxhoWYhP7iDLbUkmJE5Ysl2bCXponz0FDi80BqZmulJdWWewU7YFmGq1Pvx-m60JG1tZSdzXI2pGB8sjcMbeal,6.32,5.51,6.18,6.57,6.17,6.199999999999999,False,False,1398985200000
AUG,Torque,Huntsman Weapon Case,Minimal Wear,Restricted,0,8988557,AUG | Torque (Minimal Wear),AUG | Torque (Minimal Wear),#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFAR17PLddgJS_tOxhoWYhP7iDLfYkWNFpsMm27vD9Iqs2gHnqRdvZm6gI4fEcwM8ZAyBqVS_lO3vh5-075TMynd9-n51xJ7ya_c,7.62,6.05,7.43,7.86,7.39,7.44,False,False,1398985200000
AUG,Torque,Huntsman Weapon Case,Well-Worn,Restricted,0,8990304,AUG | Torque (Well-Worn),AUG | Torque (Well-Worn),#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFAR17PLddgJS_tOxhoWYhP7iDLbUkmJE5Ysl2bCXponz0FDi80BqZmulJdWWewU7YFmGq1Pvx-m60JG1tZSdzXI2pGB8sjcMbeal,5.6,3.11,5.83,39.92,5.91,5.221,True,LOW_SALES_3PLUS_MONTHS,1398985200000
AUG,Triqua,Spectrum 2 Case,Battle-Scarred,Mil_Spec Grade,0,175917285,AUG | Triqua (Battle-Scarred),AUG | Triqua (Battle-Scarred),#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFAR17PLddgJN_t24k4W0g-X9MrXWmm5u4MBwnPCPot2gjgW1rUE-Y233do7Ee1U-aFnQrgPsxue9hZG7uMnBnHJlvSck5GGdwUKyy26HhQ,0.06,0.05,0.12,26.67,0.24,0.073,False,False,1505430000000
AUG,Triqua,Spectrum 2 Case,Factory New,Mil_Spec Grade,0,175917314,AUG | Triqua (Factory New),AUG | Triqua (Factory New),#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFAR17PLddgJN_t24k4W0g-X9MrXWmm5u5Mx2gv2PotWmjVbk_hY_a23yd4STdAJsaVzY-FS4xLvq0Za0vM7OynM3vHVxsWGdwULM0AciSg,0.53,0.35,0.51,0.57,0.51,0.519,False,False,1505430000000
AUG,Triqua,Spectrum 2 Case,Field-Tested,Mil_Spec Grade,0,175917254,AUG | Triqua (Field-Tested),AUG | Triqua (Field-Tested),#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFAR17PLddgJN_t24k4W0g-X9MrXWmm5u5cB1g_zMu4qmjQO3rhJoNm31J4PGIQNrMwyDqAK9yebr18Lq6JvLy3tl6ykh7S3D30vgaHf5G_Y,0.08,0.06,0.09,0.11,0.08,0.084,False,False,1505430000000
AUG,Triqua,Spectrum 2 Case,Minimal Wear,Mil_Spec Grade,0,175917282,AUG | Triqua (Minimal Wear),AUG | Triqua (Minimal Wear),#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFAR17PLddgJN_t24k4W0g-X9MrXWmm5u5Mx2gv2PotWmjVbk_hY_a23yd4STdAJsaVzY-FS4xLvq0Za0vM7OynM3vHVxsWGdwULM0AciSg,0.2,0.11,0.18,0.25,0.18,0.18,False,False,1505430000000
AUG,Triqua,Spectrum 2 Case,Well-Worn,Mil_Spec Grade,0,175917246,AUG | Triqua (Well-Worn),AUG | Triqua (Well-Worn),#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFAR17PLddgJN_t24k4W0g-X9MrXWmm5u5cB1g_zMu4qmjQO3rhJoNm31J4PGIQNrMwyDqAK9yebr18Lq6JvLy3tl6ykh7S3D30vgaHf5G_Y,0.07,0.06,0.08,0.11,0.08,0.075,False,False,1505430000000
AUG,Wings,CSGO Weapon Case,Factory New,Mil_Spec Grade,0,1321329,AUG | Wings (Factory New),AUG | Wings (Factory New),#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFA957PXNcClK6c6lq4GekMj4OrzZgiVUuZEg0-uUp42mjFCw_xE5N2zwJo7DdgU2NAnVrgTvwem9hcTtvpnB1zI97VRJemoq,18.58,9.86,19.03,21.02,18.9,19.03,False,False,1376434800000
AUG,Wings,CSGO Weapon Case,Minimal Wear,Mil_Spec Grade,0,1321487,AUG | Wings (Minimal Wear),AUG | Wings (Minimal Wear),#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot6-iFA957PXNcClK6c6lq4GekMj4OrzZgiVUuZEg0-uUp42mjFCw_xE5N2zwJo7DdgU2NAnVrgTvwem9hcTtvpnB1zI97VRJemoq,15.77,12.41,17.48,27.05,17.29,17.384999999999998,True,LOW_SALES_WEEK,1376521200000
AWP,Asiimov,Operation Phoenix Weapon Case,Battle-Scarred,Covert,0,7178893,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJD_9W7m5a0n_L1JaKfzzoGuJJ02e2W8d6m2gztrkRoZmigItDGcgA_N1iFqwC-xr_m1J-57YOJlyVerprbwA,77.57,69.68,78.79,112.68,79.25,78.933,False,False,1392940800000
AWP,Asiimov,Operation Phoenix Weapon Case,Field-Tested,Covert,0,7178705,AWP | Asiimov (Field-Tested),AWP | Asiimov (Field-Tested),#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJD_9W7m5a0mvLwOq7c2G9SupUijOjAotyg3w2x_0ZkZ2rzd4OXdgRoYQuE8gDtyL_mg5K4tJ7XiSw0WqKv8kM,141.37,98.82,138.72,191.34,139.39,136.8425,False,False,1392940800000
AWP,Asiimov,Operation Phoenix Weapon Case,Well-Worn,Covert,0,7180210,AWP | Asiimov (Well-Worn),AWP | Asiimov (Well-Worn),#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJD_9W7m5a0mvLwOq7c2G9SupUijOjAotyg3w2x_0ZkZ2rzd4OXdgRoYQuE8gDtyL_mg5K4tJ7XiSw0WqKv8kM,98.92,90.0,105.9,274.46,106.27,105.005,False,False,1392940800000
AWP,Atheris,Prisma Case,Battle-Scarred,Restricted,0,176042518,AWP | Atheris (Battle-Scarred),AWP | Atheris (Battle-Scarred),#D2D2D2,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJU5cyzhr-DkvbiKvWJwWkD7JJz07mV9IiijAe3_RZsN277dYecegE2ZwvW-Vbtwe6-0Ja6ot2XniH6VW3j,2.59,2.44,2.66,3.03,2.67,2.6625,False,False,1552521600000
AWP,Atheris,Prisma Case,Factory New,Restricted,0,176042592,AWP | Atheris (Factory New),AWP | Atheris (Factory New),#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJU5cyzhr-HnvD8J_WDkm4GvZEh0uiW9tms3Qfl-Rdpa2vzJ9CQcVU5YgnTq1C2l7--gce_ot2XnpAZ32EI,15.89,12.51,15.67,19.59,15.73,15.769,False,False,1552521600000
AWP,Atheris,Prisma Case,Field-Tested,Restricted,0,176042506,AWP | Atheris (Field-Tested),AWP | Atheris (Field-Tested),#D2D2D2,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJU5cyzhr-GkvP9Jrafw2lU6ccp0rqX8d2nigTm_hdoNWmiIYHBdAVsaAzR-QO-xLq6g5G5uIOJlyWELqSUrQ,3.66,3.54,3.81,4.19,3.8,3.8025,False,False,1552521600000
